EventID,Prediction
5169,0.91218
5170,-0.23099
5171,-0.65961
5172,1.3535
5173,-0.30939
5174,0.24392
5175,-1.821
5176,0.41247
5177,0.34902
5178,-0.29015
5179,0.7031
5180,2.0198
5181,0.22867
5182,0.6183
5183,0.7406
5184,1.6588
5185,0.16005
5186,-0.87874
5187,-0.64307
5188,0.75631
5189,-0.17771
5190,-0.66444
5191,0.68087
5192,0.23263
5193,1.1371
5194,0.57902
5195,0.008484
5196,0.9032
5197,1.5153
5198,0.72235
5199,0.21362
5200,0.96698
5201,-0.31101
5202,0.86978
5203,0.0311
5204,1.6431
5205,-0.21388
5206,0.11261
5207,0.25663
5208,-0.011938
5209,-0.46554
5210,0.7897
5211,-1.2759
5212,-3.5318
5213,0.70477
5214,-1.4367
5215,0.1316
5216,0.48315
5217,-0.19654
5218,0.47477
5219,1.1358
5220,-0.51638
5221,0.16892
5222,0.64878
5223,0.85426
5224,-0.64899
5225,1.0473
5226,1.0274
5227,0.073992
5228,0.33977
5229,0.77391
5230,0.57837
5231,1.2872
5232,-1.1473
5233,0.50857
5234,0.30859
5235,0.23731
5236,0.82991
5237,-0.17941
5238,-0.13933
5239,0.50475
5240,-0.32311
5241,1.1716
5242,0.81621
5243,1.0631
5244,1.4751
5245,0.40706
5246,0.44301
5247,0.64298
5248,-0.18201
5249,0.3233
5250,1.2401
5251,-0.26826
5252,0.39139
5253,-0.50185
5254,0.19524
5255,-0.068889
5256,0.81627
5257,-1.334
5258,1.0517
5259,1.5843
5260,0.62576
5261,-1.8377
5262,-0.22732
5263,0.002248
5264,0.4307
5265,-1.0649
5266,0.32077
5267,0.53063
5268,-2.0594
5269,0.91782
5270,0.63802
5271,1.5108
5272,0.17521
5273,0.74783
5274,0.54494
5275,0.40248
5276,0.91285
5277,0.33618
5278,0.59666
5279,-0.043373
5280,0.40204
5281,0.80131
5282,0.24996
5283,-0.24575
5284,0.4147
5285,0.4936
5286,2.5459
5287,0.44437
5288,2.2206
5289,0.24197
5290,2.9448
5291,0.04814
5292,-0.16929
5293,0.24297
5294,-5.507
5295,0.79906
5296,0.63387
5297,0.10519
5298,-1.3353
5299,0.11451
5300,0.97715
5301,0.59421
5302,0.97953
5303,0.33677
5304,-0.42041
5305,-0.99572
5306,-3.6064
5307,1.1884
5308,0.8917
5309,0.30723
5310,0.079203
5311,0.37756
5312,1.7785
5313,-0.40031
5314,-0.82578
5315,0.1793
5316,1.57
5317,0.31039
5318,1.0442
5319,1.9305
5320,-0.016413
5321,0.39693
5322,0.41182
5323,0.42485
5324,-0.26294
5325,1.4884
5326,-1.4088
5327,0.52663
5328,1.2763
5329,0.59218
5330,0.39297
5331,-0.10654
5332,2.0397
5333,-0.28894
5334,-0.21915
5335,-0.49395
5336,0.084193
5337,0.14829
5338,1.236
5339,1.2172
5340,0.091997
5341,1.3677
5342,-0.58641
5343,0.38507
5344,-0.01718
5345,-0.043849
5346,1.5455
5347,0.85561
5348,0.59683
5349,2.1425
5350,0.14858
5351,0.60439
5352,1.6167
5353,0.73053
5354,1.103
5355,-1.3545
5356,0.83043
5357,-0.40885
5358,-0.21717
5359,0.9995
5360,0.42838
5361,-0.40588
5362,-0.005942
5363,0.2303
5364,0.74529
5365,-3.4242
5366,1.2206
5367,0.66295
5368,-0.5809
5369,0.57071
5370,0.61367
5371,0.4993
5372,1.119
5373,0.61224
5374,0.78863
5375,0.078667
5376,-0.70416
5377,1.3519
5378,-1.8785
5379,-1.0923
5380,0.66216
5381,0.71755
5382,1.0689
5383,0.13462
5384,-1.1765
5385,0.54178
5386,-1.1001
5387,0.28043
5388,0.61072
5389,-0.011797
5390,-0.40294
5391,0.30885
5392,-0.18207
5393,1.0154
5394,-0.056967
5395,0.35629
5396,-0.091548
5397,-0.51486
5398,-0.51521
5399,0.65812
5400,0.2586
5401,1.9678
5402,0.15491
5403,-0.54229
5404,0.26488
5405,0.49116
5406,0.4939
5407,0.37767
5408,-0.44372
5409,1.4923
5410,0.27824
5411,0.80426
5412,0.52633
5413,-0.045816
5414,-1.7707
5415,-1.09
5416,0.78964
5417,2.5924
5418,-0.23985
5419,1.5885
5420,-2.7383
5421,-0.35648
5422,0.48469
5423,0.31473
5424,0.6792
5425,-2.3459
5426,0.43384
5427,0.94865
5428,-1.6581
5429,0.096618
5430,2.6036
5431,0.89553
5432,0.015575
5433,-0.76568
5434,0.1981
5435,1.185
5436,-0.0031105
5437,-1.7473
5438,0.33461
5439,2.1463
5440,0.35651
5441,1.2048
5442,1.288
5443,0.90998
5444,0.48006
5445,0.078057
5446,-0.86618
5447,-0.62116
5448,-1.678
5449,0.86807
5450,1.0185
5451,0.67867
5452,-0.34505
5453,0.40198
5454,0.5832
5455,-0.46107
5456,-1.2148
5457,1.5614
5458,-0.41772
5459,0.13617
5460,-0.089292
5461,1.1745
5462,-1.848
5463,0.54694
5464,0.80255
5465,-0.35125
5466,0.66006
5467,1.9599
5468,0.17871
5469,0.049807
5470,0.74694
5471,0.14637
5472,-0.52001
5473,-0.99769
5474,0.55804
5475,0.21729
5476,-1.0357
5477,0.48956
5478,-0.95482
5479,-0.68719
5480,2.5607
5481,0.70437
5482,1.8522
5483,1.0054
5484,0.056487
5485,-0.037536
5486,-0.01363
5487,-0.075137
5488,0.83659
5489,0.51683
5490,-0.92134
5491,0.76328
5492,-0.47924
5493,-0.5526
5494,0.40558
5495,0.66698
5496,1.5902
5497,0.42922
5498,0.19628
5499,-0.12605
5500,0.53378
5501,1.0451
5502,0.70266
5503,0.43497
5504,-0.53838
5505,1.0818
5506,0.87058
5507,0.54246
5508,-0.26861
5509,0.14939
5510,0.44729
5511,-0.67124
5512,-0.39736
5513,2.6365
5514,-0.49085
5515,0.65365
5516,0.10076
5517,0.92839
5518,0.32028
5519,-0.46168
5520,-2.8359
5521,1.2963
5522,-0.038706
5523,0.60357
5524,1.3346
5525,-0.19572
5526,2.3821
5527,0.010173
5528,-0.63387
5529,0.41548
5530,0.11127
5531,-0.040691
5532,0.052258
5533,0.25524
5534,0.50337
5535,-1.0723
5536,0.91461
5537,0.65224
5538,0.46565
5539,1.0437
5540,0.18569
5541,0.26251
5542,-0.89827
5543,0.61633
5544,0.94065
5545,0.66689
5546,0.88236
5547,0.60794
5548,1.5492
5549,1.4615
5550,-0.32713
5551,-1.2974
5552,2.9262
5553,0.09944
5554,0.10005
5555,-0.23738
5556,0.99153
5557,0.2856
5558,0.16459
5559,-1.8927
5560,-1.1532
5561,0.68542
5562,0.57859
5563,-1.8583
5564,0.19137
5565,1.5638
5566,-0.17026
5567,0.60334
5568,0.11168
5569,0.20774
5570,-0.31574
5571,0.35928
5572,-0.99889
5573,-0.77804
5574,0.90544
5575,1.4455
5576,-1.2222
5577,-1.1072
5578,0.46149
5579,-0.47662
5580,0.24798
5581,0.30791
5582,0.87093
5583,-0.21657
5584,0.34823
5585,0.48136
5586,0.63507
5587,-0.2868
5588,0.92326
5589,-0.48557
5590,0.44788
5591,-0.23398
5592,2.1878
5593,0.3437
5594,-0.13956
5595,-0.18233
5596,0.72434
5597,-0.021929
5598,0.82333
5599,-0.36193
5600,0.07352
5601,0.72654
5602,0.33968
5603,-0.22798
5604,-0.25384
5605,0.42031
5606,-1.2565
5607,-0.54776
5608,1.0452
5609,0.17758
5610,1.5048
5611,0.73984
5612,-0.42386
5613,0.46323
5614,0.092029
5615,0.23889
5616,1.5161
5617,0.25625
5618,1.2982
5619,0.83597
5620,-0.046321
5621,-1.744
5622,0.25001
5623,0.5493
5624,1.1552
5625,-0.17297
5626,0.38532
5627,0.99626
5628,-1.0067
5629,0.59939
5630,0.22337
5631,0.21104
5632,-0.11354
5633,1.1093
5634,0.28258
5635,0.97396
5636,0.11167
5637,-1.6789
5638,0.2165
5639,0.51773
5640,0.4138
5641,-0.6422
5642,-0.6238
5643,0.43677
5644,2.549
5645,-0.85812
5646,0.082671
5647,1.1213
5648,-1.9446
5649,0.37101
5650,0.95017
5651,0.88472
5652,-0.40974
5653,1.3645
5654,-0.89227
5655,0.54841
5656,-0.54993
5657,0.38979
5658,-0.76788
5659,0.76857
5660,1.7054
5661,0.49411
5662,-1.3012
5663,-1.6413
5664,0.11623
5665,0.40351
5666,-0.076926
5667,2.5891
5668,1.0758
5669,0.19475
5670,0.88839
5671,0.07917
5672,0.64971
5673,-0.62195
5674,0.2038
5675,0.83189
5676,0.64714
5677,-0.10023
5678,0.23462
5679,-1.8948
5680,-0.12834
5681,0.13638
5682,0.54734
5683,-0.21479
5684,0.3399
5685,0.40433
5686,0.97579
5687,0.31997
5688,0.043179
5689,-0.6253
5690,0.11803
5691,-0.35322
5692,0.46331
5693,-0.88819
5694,1.5812
5695,0.73962
5696,-1.2098
5697,0.6524
5698,0.47058
5699,1.2657
5700,1.0787
5701,0.70154
5702,0.71429
5703,0.97456
5704,-0.88236
5705,0.35078
5706,0.22553
5707,1.3201
5708,-0.9345
5709,0.19774
5710,0.1528
5711,0.48599
5712,0.49958
5713,0.8116
5714,-0.13722
5715,0.68111
5716,1.2444
5717,0.37635
5718,-0.49595
5719,-1.8391
5720,-1.5572
5721,0.5585
5722,0.066913
5723,1.3497
5724,0.35145
5725,-3.4653
5726,0.21026
5727,0.025335
5728,1.341
5729,0.45851
5730,0.39786
5731,1.0057
5732,-1.2606
5733,0.11217
5734,0.048835
5735,0.36166
5736,2.3291
5737,1.0517
5738,0.87716
5739,0.15668
5740,1.074
5741,-0.56296
5742,1.4111
5743,-0.33458
5744,2.2536
5745,0.3878
5746,1.0444
5747,-0.069245
5748,-0.81566
5749,-1.1829
5750,1.2354
5751,0.5226
5752,0.28392
5753,1.3116
5754,0.63271
5755,-1.5594
5756,-0.70976
5757,1.0275
5758,-0.024428
5759,0.38096
5760,0.73615
5761,-0.24482
5762,-0.22577
5763,1.6676
5764,0.4269
5765,0.24955
5766,1.1705
5767,-0.71947
5768,-1.8616
5769,-4.2171
5770,0.061076
5771,0.44336
5772,-0.032437
5773,-0.63946
5774,-0.16705
5775,0.15426
5776,0.87557
5777,0.12823
5778,0.2721
5779,0.606
5780,0.71938
5781,0.018599
5782,2.3101
5783,-0.22269
5784,0.25127
5785,0.7097
5786,0.59251
5787,0.38697
5788,1.5313
5789,0.94675
5790,0.56867
5791,0.48306
5792,0.44224
5793,1.655
5794,0.47586
5795,0.68317
5796,0.32681
5797,0.71649
5798,-0.41635
5799,1.9836
5800,0.74959
5801,0.56874
5802,0.83276
5803,0.48327
5804,0.051329
5805,0.69227
5806,0.016434
5807,-0.1944
5808,0.47484
5809,-0.4392
5810,0.78682
5811,-0.26231
5812,0.046464
5813,-0.55153
5814,-0.38667
5815,0.6316
5816,0.064011
5817,1.2391
5818,1.4705
5819,0.75741
5820,0.11994
5821,0.53478
5822,1.6992
5823,-0.283
5824,0.066221
5825,-1.4109
5826,-0.82386
5827,1.5349
5828,-0.19309
5829,0.24014
5830,-1.2171
5831,0.32025
5832,-3.381
5833,0.6869
5834,-1.5195
5835,1.6529
5836,0.19361
5837,-0.1826
5838,0.26437
5839,0.48276
5840,0.49255
5841,1.0057
5842,-1.3893
5843,0.71874
5844,0.071711
5845,0.80722
5846,0.73488
5847,0.30154
5848,0.69325
5849,-1.9394
5850,-1.7473
5851,1.1178
5852,-0.26223
5853,1.1766
5854,-1.4897
5855,0.64554
5856,2.1938
5857,0.35948
5858,0.50705
5859,0.80593
5860,0.12959
5861,0.85566
5862,1.6591
5863,-0.17144
5864,0.95931
5865,0.63381
5866,0.13008
5867,-0.0027165
5868,0.19753
5869,0.969
5870,0.23754
5871,0.75093
5872,1.1515
5873,0.84697
5874,-0.065716
5875,0.15562
5876,-0.23535
5877,1.2406
5878,-0.054836
5879,0.67062
5880,0.99186
5881,1.8342
5882,0.81189
5883,-1.219
5884,1.3798
5885,0.57665
5886,0.81957
5887,0.03928
5888,0.64749
5889,-0.60269
5890,0.028512
5891,0.71521
5892,0.31598
5893,1.2169
5894,0.46708
5895,1.1316
5896,1.8764
5897,1.2188
5898,1.4017
5899,-0.84778
5900,0.065839
5901,0.40666
5902,0.23514
5903,0.97269
5904,0.76349
5905,0.78439
5906,0.056024
5907,0.96988
5908,-0.67146
5909,0.47537
5910,0.56587
5911,0.54031
5912,1.1349
5913,-0.076238
5914,0.50717
5915,0.85301
5916,1.2937
5917,0.13319
5918,-0.29208
5919,0.95443
5920,0.79913
5921,0.71829
5922,0.60281
5923,0.31361
5924,0.24173
5925,1.0289
5926,-0.41103
5927,-0.93444
5928,0.60008
5929,-0.032755
5930,0.35303
5931,-0.79698
5932,0.82562
5933,0.46498
5934,-0.040239
5935,1.531
5936,0.83715
5937,-1.7215
5938,-1.8883
5939,-0.35896
5940,0.49475
5941,-2.0142
5942,-0.085318
5943,0.30972
5944,-2.1598
5945,0.040212
5946,-0.6038
5947,0.45673
5948,1.163
5949,0.93615
5950,0.26556
5951,0.52934
5952,-6.0125
5953,0.61783
5954,0.46847
5955,0.78603
5956,0.26657
5957,0.7011
5958,0.82592
5959,1.0888
5960,1.0585
5961,0.55919
5962,0.71734
5963,-4.0188
5964,-0.049392
5965,0.42498
5966,0.68046
5967,0.73117
5968,0.45691
5969,0.97504
5970,0.24247
5971,0.68341
5972,-0.74557
5973,-1.0308
5974,0.86498
5975,2.2823
5976,-0.036466
5977,0.54237
5978,0.76115
5979,-0.72143
5980,0.26122
5981,0.84754
5982,1.2194
5983,-2.7952
5984,0.16431
5985,1.4347
5986,0.92745
5987,0.67685
5988,1.4851
5989,-0.16386
5990,1.136
5991,2.0702
5992,0.8569
5993,0.0053624
5994,0.065746
5995,1.228
5996,-0.16647
5997,0.053693
5998,-1.5286
5999,0.54731
6000,-1.3067
6001,0.62162
6002,1.1105
6003,0.67674
6004,-0.39732
6005,-1.4306
6006,-2.2981
6007,-0.3601
6008,-0.37673
6009,0.40602
6010,0.54982
6011,0.59873
6012,1.7874
6013,-0.011189
6014,0.30842
6015,0.049538
6016,1.3693
6017,-1.5595
6018,0.25381
6019,0.17401
6020,0.40024
6021,0.47068
6022,0.71623
6023,1.6909
6024,0.63769
6025,0.69201
6026,0.71338
6027,-1.5577
6028,0.13094
6029,0.073134
6030,0.48719
6031,-0.476
6032,0.83755
6033,0.98349
6034,0.56933
6035,0.22379
6036,0.7114
6037,-0.40694
6038,0.57872
6039,-1.0923
6040,1.0407
6041,-0.24686
6042,1.3629
6043,0.60468
6044,2.1893
6045,0.93818
6046,2.4466
6047,-0.33164
6048,0.50766
6049,0.98693
6050,0.51463
6051,0.42726
6052,1.5059
6053,-0.068486
6054,-0.20019
6055,0.4715
6056,0.51872
6057,0.41678
6058,-0.44614
6059,-0.47624
6060,-0.63748
6061,-0.98557
6062,0.50743
6063,1.0856
6064,0.15175
6065,0.88206
6066,0.3714
6067,-0.49064
6068,-1.3426
6069,1.1192
6070,-0.060613
6071,0.7802
6072,1.2387
6073,0.73913
6074,0.10275
6075,1.0909
6076,0.6685
6077,0.86328
6078,1.2022
6079,-1.0913
6080,0.62065
6081,-0.76266
6082,0.11915
6083,0.1244
6084,-0.47711
6085,1.1276
6086,0.27655
6087,-0.54704
6088,1.3625
6089,-0.14462
6090,-1.3008
6091,-0.20795
6092,1.2116
6093,-1.8684
6094,-2.083
6095,0.083715
6096,-0.15482
6097,0.29903
6098,-0.45901
6099,0.16659
6100,0.92683
6101,0.92613
6102,1.3539
6103,1.5697
6104,-1.593
6105,0.43155
6106,0.43484
6107,0.96936
6108,-0.13317
6109,-0.77975
6110,-0.075292
6111,0.63652
6112,2.101
6113,0.1246
6114,0.4399
6115,0.25392
6116,0.51661
6117,0.15675
6118,0.7001
6119,0.076042
6120,0.1655
6121,0.44592
6122,0.73452
6123,0.71613
6124,-0.40184
6125,0.89242
6126,0.039714
6127,1.2103
6128,0.094755
6129,-3.3903
6130,0.97807
6131,0.17046
6132,-1.3957
6133,0.52927
6134,1.6533
6135,-0.69226
6136,-0.33601
6137,-0.19928
6138,0.52709
6139,1.0432
6140,0.81714
6141,0.66531
6142,-0.48284
6143,0.81859
6144,1.0862
6145,0.73275
6146,0.3747
6147,-1.2291
6148,3.731
6149,-1.4131
6150,-1.7733
6151,-0.46709
6152,0.1975
6153,0.56743
6154,0.17361
6155,-0.83559
6156,0.12516
6157,0.71585
6158,0.7445
6159,-0.66424
6160,-1.2507
6161,-0.37248
6162,1.8106
6163,-0.30305
6164,0.26582
6165,0.21336
6166,0.52065
6167,-0.097523
6168,0.74007
6169,1.2979
6170,-0.86149
6171,0.35431
6172,0.3315
6173,0.19593
6174,0.37816
6175,0.2922
6176,0.52302
6177,-0.62924
6178,0.46997
6179,0.86602
6180,-6.8113
6181,1.0677
6182,1.1946
6183,-1.2081
6184,0.32218
6185,1.655
6186,3.442
6187,0.28865
6188,0.060087
6189,-0.15087
6190,0.95987
6191,1.7029
6192,0.8689
6193,0.69
6194,0.43861
6195,0.02406
6196,-2.1956
6197,0.049288
6198,-2.047
6199,1.2514
6200,-1.2862
6201,0.5313
6202,0.31172
6203,0.85812
6204,1.2843
6205,0.60008
6206,1.588
6207,0.71667
6208,0.97432
6209,-1.2611
6210,0.34886
6211,0.64443
6212,0.01712
6213,0.69512
6214,-0.093769
6215,-0.29956
6216,-0.46518
6217,1.408
6218,0.88544
6219,-1.0237
6220,1.0178
6221,0.057483
6222,0.076381
6223,0.19146
6224,0.22906
6225,0.14196
6226,-0.46807
6227,1.2202
6228,1.5154
6229,1.0291
6230,-0.018639
6231,0.6757
6232,-6.6894
6233,0.37985
6234,-0.63921
6235,0.58355
6236,-1.7328
6237,-1.8159
6238,-1.0255
6239,0.09797
6240,0.80014
6241,1.344
6242,1.7361
6243,0.63957
6244,0.36101
6245,-0.054051
6246,1.4837
6247,0.592
6248,0.040163
6249,0.21762
6250,0.32367
6251,-0.95889
6252,-1.0742
6253,-0.087405
6254,0.33301
6255,-0.16931
6256,-0.32877
6257,1.1401
6258,0.17412
6259,1.4103
6260,-1.6736
6261,-0.082426
6262,0.42056
6263,0.55649
6264,-0.58372
6265,-0.56071
6266,0.4543
6267,0.97433
6268,0.46654
6269,-1.4866
6270,0.64853
6271,0.79536
6272,0.38897
6273,0.37047
6274,0.36639
6275,-0.81417
6276,0.79163
6277,2.5201
6278,0.05369
6279,1.7506
6280,0.060106
6281,0.15051
6282,2.0751
6283,-0.16621
6284,0.46837
6285,0.27802
6286,0.37397
6287,1.5055
6288,1.1466
6289,-1.041
6290,-0.45385
6291,0.56345
6292,-0.56379
6293,-0.9542
6294,0.20749
6295,0.3489
6296,0.57811
6297,0.26985
6298,0.49037
6299,-1.0697
6300,1.0858
6301,0.17987
6302,-1.5919
6303,0.011538
6304,0.54214
6305,0.61106
6306,1.0124
6307,1.1291
6308,0.15276
6309,0.58022
6310,0.63771
6311,1.032
6312,-0.07419
6313,0.012238
6314,-0.103
6315,0.79832
6316,0.33506
6317,0.79366
6318,0.14671
6319,-1.9639
6320,-4.6344
6321,0.20676
6322,1.1756
6323,0.29452
6324,0.012692
6325,-0.29962
6326,4.2519
6327,-2.5657
6328,0.82061
6329,-0.12221
6330,0.71793
6331,0.93962
6332,0.77038
6333,0.64383
6334,0.69254
6335,-1.1858
6336,0.8494
6337,1.8776
6338,-0.3814
6339,0.6238
6340,1.5925
6341,1.0482
6342,0.66774
6343,0.062923
6344,-0.28611
6345,2.1011
6346,0.91292
6347,0.6688
6348,-2.2604
6349,0.51276
6350,1.1333
6351,-0.40834
6352,0.24673
6353,-0.099784
6354,0.62905
6355,1.5375
6356,1.0099
6357,0.92995
6358,-0.93231
6359,0.89878
6360,0.52781
6361,-1.3256
6362,0.79642
6363,0.76608
6364,-2.5323
6365,-2.8081
6366,1.1168
6367,1.1747
6368,0.66655
6369,0.8374
6370,0.30664
6371,0.53916
6372,0.70327
6373,-0.85157
6374,0.58081
6375,-0.496
6376,0.43777
6377,-1.6414
6378,-2.5107
6379,-0.072196
6380,-0.34849
6381,1.3233
6382,-0.10743
6383,1.6096
6384,0.57787
6385,0.29262
6386,-1.6223
6387,0.21666
6388,0.36166
6389,0.45737
6390,-0.49577
6391,0.72631
6392,1.4478
6393,0.76298
6394,1.0176
6395,1.0291
6396,0.72305
6397,0.80875
6398,-2.1164
6399,-1.2282
6400,0.60636
6401,-1.1211
6402,0.81469
6403,-0.22164
6404,1.6427
6405,0.95682
6406,0.91384
6407,1.321
6408,1.1896
6409,0.095554
6410,0.30108
6411,0.36685
6412,-2.2643
6413,0.75581
6414,0.67982
6415,0.11234
6416,-0.18177
6417,-0.12147
6418,0.89174
6419,0.033793
6420,-0.25022
6421,0.54503
6422,-0.74325
6423,0.22122
6424,-0.49744
6425,1.34
6426,-0.67907
6427,0.093508
6428,1.0271
6429,-4.4906
6430,0.40349
6431,1.2701
6432,0.81555
6433,-1.1554
6434,0.62865
6435,-1.4655
6436,-0.01628
6437,0.98038
6438,-0.97116
6439,0.097408
6440,0.22651
6441,-2.219
6442,-0.37417
6443,-0.26457
6444,1.0995
6445,0.4102
6446,0.55205
6447,1.3992
6448,1.4378
6449,-0.95095
6450,0.967
6451,-0.18635
6452,0.78233
6453,-0.37655
6454,0.98548
6455,0.4626
6456,-0.346
6457,0.1758
6458,-0.91648
6459,-0.2191
6460,-0.11918
6461,-0.11135
6462,0.4192
6463,0.76992
6464,1.5455
6465,0.81329
6466,0.048827
6467,0.48555
6468,-1.6284
6469,0.46823
6470,-0.86009
6471,0.56554
6472,-0.5147
6473,-0.56375
6474,-0.25168
6475,0.16389
6476,0.65639
6477,0.79701
6478,1.4128
6479,1.1524
6480,0.50873
6481,2.5691
6482,1.2237
6483,-1.0277
6484,2.5352
6485,-0.096295
6486,0.45851
6487,0.515
6488,0.22845
6489,-1.5272
6490,0.13133
6491,-0.53432
6492,1.4177
6493,2.6531
6494,0.71131
6495,0.22588
6496,-1.1622
6497,0.56237
6498,0.030164
6499,1.2541
6500,0.52159
6501,0.80544
6502,1.1522
6503,0.0092033
6504,0.40748
6505,0.61361
6506,0.62705
6507,0.98153
6508,-0.80513
6509,0.46063
6510,1.6749
6511,0.77128
6512,-0.39894
6513,0.62083
6514,0.71832
6515,1.0719
6516,-0.02821
6517,-0.55622
6518,1.3655
6519,0.62877
6520,-0.73702
6521,1.3157
6522,0.51464
6523,0.10111
6524,0.23419
6525,0.9507
6526,0.37305
6527,-0.87628
6528,0.47551
6529,0.60076
6530,0.32345
6531,-0.63402
6532,0.69212
6533,0.33453
6534,1.9984
6535,-0.34636
6536,1.4244
6537,0.40948
6538,0.77697
6539,0.67882
6540,-1.0062
6541,1.0578
6542,1.6529
6543,1.2807
6544,0.25684
6545,0.63171
6546,-0.081919
6547,-1.9061
6548,0.98385
6549,0.35621
6550,1.267
6551,0.16111
6552,-0.72709
6553,0.037638
6554,0.087533
6555,0.6457
6556,-0.61521
6557,0.41217
6558,1.1355
6559,1.2778
6560,0.21337
6561,-1.1146
6562,0.29352
6563,0.75005
6564,0.23174
6565,0.70781
6566,-0.019249
6567,1.394
6568,0.55454
6569,0.6022
6570,0.75815
6571,0.87259
6572,-0.22485
6573,0.28731
6574,-0.079894
6575,0.045759
6576,0.75206
6577,0.051763
6578,1.4628
6579,1.4629
6580,0.52258
6581,0.044966
6582,-0.063286
6583,-0.12993
6584,0.74845
6585,0.42549
6586,0.57269
6587,-0.33303
6588,-0.37498
6589,0.081478
6590,-3.2475
6591,0.43145
6592,-0.089029
6593,0.66794
6594,-0.80779
6595,0.55659
6596,0.64484
6597,0.81004
6598,0.4321
6599,-0.46182
6600,0.025341
6601,0.40807
6602,-0.41277
6603,0.54596
6604,0.044981
6605,1.8037
6606,0.37962
6607,1.5225
6608,0.41164
6609,-0.1904
6610,0.62995
6611,-0.11253
6612,0.62956
6613,0.13869
6614,0.151
6615,-0.0030895
6616,0.093465
6617,0.40419
6618,1.3028
6619,0.92461
6620,0.14793
6621,0.78706
6622,0.18191
6623,0.91795
6624,0.22246
6625,0.38997
6626,0.33985
6627,0.28518
6628,1.026
6629,1.4358
6630,0.58816
6631,0.79376
6632,-1.3394
6633,-1.3878
6634,-1.76
6635,1.2343
6636,0.69568
6637,-1.4593
6638,0.50028
6639,0.62949
6640,-0.37376
6641,-0.57719
6642,0.85729
6643,0.7508
6644,1.233
6645,-0.45327
6646,0.5724
6647,0.35809
6648,-1.3059
6649,-0.17888
6650,-0.036321
6651,-0.1723
6652,0.76774
6653,-0.0015952
6654,0.47145
6655,1.5875
6656,0.12479
6657,0.8404
6658,0.11282
6659,-1.5708
6660,0.25198
6661,0.056202
6662,0.26559
6663,0.58486
6664,0.74103
6665,-2.7759
6666,0.606
6667,-0.91121
6668,0.40936
6669,-3.7867
6670,0.38029
6671,1.1416
6672,-1.9269
6673,-1.1666
6674,-0.56346
6675,0.50083
6676,0.13268
6677,-2.3992
6678,2.112
6679,0.37165
6680,-0.3841
6681,0.77911
6682,0.94771
6683,-0.30571
6684,1.5313
6685,-0.45814
6686,0.7224
6687,0.42592
6688,0.30796
6689,0.46983
6690,0.12143
6691,-0.16733
6692,-0.30859
6693,1.0615
6694,1.278
6695,0.59328
6696,1.2394
6697,0.66568
6698,-0.45249
6699,0.38319
6700,1.2208
6701,-1.2222
6702,-0.26432
6703,2.636
6704,0.49336
6705,-0.30275
6706,-0.14423
6707,1.1042
6708,1.0251
6709,-2.2397
6710,-1.708
6711,0.66214
6712,-0.02843
6713,-0.57463
6714,0.77911
6715,1.0491
6716,0.97078
6717,-0.57878
6718,1.4608
6719,0.10342
6720,2.3081
6721,-0.53932
6722,-0.1931
6723,1.3005
6724,0.29806
6725,0.29153
6726,1.5862
6727,-2.1141
6728,1.3019
6729,0.71963
6730,0.27274
6731,1.4407
6732,0.27424
6733,-2.0587
6734,-0.41975
6735,-1.3995
6736,-0.56847
6737,1.0253
6738,-0.034162
6739,1.5409
6740,0.37482
6741,0.64688
6742,0.31381
6743,-0.18745
6744,0.43958
6745,1.5955
6746,-1.1065
6747,-0.44065
6748,-0.040595
6749,-0.32699
6750,0.25174
6751,0.61853
6752,0.91951
6753,0.28296
6754,2.127
6755,0.34332
6756,0.15719
6757,1.8877
6758,0.67726
6759,-0.037389
6760,1.4876
6761,0.27704
6762,1.225
6763,1.1336
6764,0.12616
6765,0.2693
6766,1.2864
6767,1.2496
6768,0.71143
6769,0.14436
6770,0.22917
6771,0.15059
6772,-2.9377
6773,0.071679
6774,1.1059
6775,-0.18463
6776,0.72382
6777,0.43922
6778,0.87963
6779,-2.4728
6780,0.80983
6781,0.61254
6782,-1.3581
6783,-0.99312
6784,-3.1264
6785,0.53893
6786,0.91262
6787,0.56262
6788,-1.5388
6789,0.077972
6790,-0.71071
6791,2.3298
6792,0.90954
6793,0.043593
6794,-1.641
6795,-0.36972
6796,0.52676
6797,0.6802
6798,-0.041492
6799,0.02707
6800,0.47601
6801,0.58279
6802,0.1399
6803,0.31081
6804,-2.7081
6805,1.0217
6806,0.098861
6807,-0.0051546
6808,-0.41155
6809,0.76936
6810,2.5639
6811,0.05925
6812,0.63516
6813,0.61793
6814,-0.98452
6815,0.54714
6816,0.68412
6817,0.12581
6818,0.68177
6819,0.68535
6820,0.0085597
6821,-1.6893
6822,0.023387
6823,-0.1514
6824,0.03651
6825,1.9585
6826,-0.99256
6827,1.5923
6828,-1.3682
6829,0.85592
6830,-0.55408
6831,0.31104
6832,-0.60944
6833,0.24659
6834,0.80283
6835,-0.1185
6836,1.2632
6837,-0.10762
6838,0.28007
6839,2.4072
6840,-0.30205
6841,0.41881
6842,0.68042
6843,-1.2979
6844,1.756
6845,1.467
6846,0.5547
6847,0.83153
6848,0.96541
6849,0.66871
6850,-0.68205
6851,-1.1218
6852,0.59995
6853,-1.8302
6854,1.4641
6855,1.083
6856,1.5832
6857,-0.21231
6858,0.58648
6859,0.1667
6860,1.6761
